Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA
SP1,21/11/2025,20:00,Valencia,Levante,1,0,H,0,0,D,14,8,3,1,16,15,7,0,4,3,0,0,2,3.5,3.7,2,3.5,3.75,2,3.65,3.7,1.95,3.6,3.8,2.05,3.5,3.6,2.05,3.5,3.6,2.05,3.4,3.5,2.03,3.66,3.73,2.05,3.65,3.8,2,3.53,3.66,2.1,3.65,3.9,1.85,2,1.87,2.02,1.87,2,1.84,1.92,1.93,2.06,-0.5,2,1.85,2.04,1.88,2,1.85,1.96,1.81,2.11,1.89,2.05,3.5,3.5,2,3.4,3.75,2.06,3.45,3.6,1.93,3.5,4,2.05,3.4,3.7,2.05,3.4,3.7,2.05,3.3,3.6,2.08,3.52,3.79,2.06,3.5,4,2.02,3.42,3.7,2.14,3.55,3.95,2.03,1.83,2.02,1.88,2.03,1.95,1.94,1.83,2.06,1.92,-0.5,2,1.85,2.09,1.85,2.05,1.85,1.97,1.8,2.14,1.86
SP1,22/11/2025,13:00,Alaves,Celta,0,1,A,0,0,D,5,7,2,4,21,15,4,2,2,2,0,0,2.6,3,2.9,2.6,3.1,2.88,2.6,3,3,2.55,3.13,2.9,2.55,3.1,2.9,2.6,3.1,2.9,2.5,3.1,2.87,2.58,3.12,3.08,2.6,3.13,3.1,2.56,3.04,2.94,2.7,3.15,3.1,2.3,1.62,2.4,1.62,2.35,1.62,2.29,1.58,2.44,1.66,0,1.8,2.05,1.79,2.14,1.83,2.05,1.75,2.01,1.84,2.15,2.7,3,2.88,2.63,3.1,2.8,2.63,3,2.95,2.7,3,2.88,2.6,3,2.9,2.6,3,2.9,2.6,3,2.87,2.77,3.02,2.99,2.7,3.1,2.95,2.64,3.01,2.87,2.86,3.1,3.05,2.38,1.57,2.43,1.61,2.4,1.62,2.32,1.58,2.48,1.66,0,1.88,1.98,1.89,2.04,1.88,2,1.82,1.94,1.93,2.06
SP1,22/11/2025,15:15,Barcelona,Ath Bilbao,4,0,H,2,0,H,19,13,7,2,9,9,5,7,0,2,0,1,1.36,5.5,7,1.4,5,7.5,1.41,5.1,7,1.4,5,7,1.44,5,6.25,1.44,5,6,1.44,4.8,6,1.42,5.31,6.94,1.44,5.5,7.5,1.41,5.01,6.7,1.43,5.6,8,1.53,2.5,1.53,2.61,1.53,2.55,1.5,2.49,1.58,2.68,-1.25,1.88,1.98,1.9,2.01,1.9,1.98,1.85,1.92,1.92,2.04,1.45,5,6.25,1.4,5,7,1.38,5.2,7,1.4,5,7,1.43,5,6.5,1.44,5,6.5,1.44,5,6.5,1.43,5.25,7,1.45,5.2,7,1.41,5.01,6.67,1.48,5.2,7.4,1.44,2.75,1.47,2.78,1.46,2.75,1.44,2.67,1.5,2.92,-1.25,1.93,1.93,1.97,1.95,1.93,1.98,1.84,1.94,1.98,2.01
SP1,22/11/2025,17:30,Osasuna,Sociedad,1,3,A,1,0,H,14,19,4,9,13,7,3,3,3,2,1,0,2.8,3.1,2.7,2.8,3.1,2.63,2.7,3.2,2.7,2.7,3.2,2.7,2.7,3.1,2.7,2.7,3.1,2.7,2.7,3.1,2.7,2.89,3.09,2.76,2.88,3.2,2.72,2.75,3.09,2.68,2.96,3.15,2.82,2.3,1.62,2.36,1.64,2.38,1.62,2.28,1.59,2.44,1.66,0,1.98,1.88,2,1.91,1.98,1.91,1.9,1.85,2.03,1.94,2.7,2.9,2.9,2.63,3.1,2.8,2.6,3.05,2.95,2.7,3,2.88,2.7,2.95,2.85,2.7,2.9,2.87,2.7,2.9,2.8,2.71,3,3.08,2.75,3.1,3.1,2.67,2.96,2.9,2.8,3,3.15,2.38,1.57,2.45,1.6,2.4,1.62,2.34,1.57,2.52,1.63,0,1.85,2,1.84,2.1,1.85,2.05,1.81,1.96,1.87,2.1
SP1,22/11/2025,20:00,Villarreal,Mallorca,2,1,H,1,1,D,14,9,7,3,17,8,3,1,2,2,0,0,1.44,4.75,7,1.4,4.6,8,1.44,4.7,7,1.44,4.6,7,1.46,4.75,6.5,1.44,4.8,6.5,1.44,4.6,6.5,1.43,4.98,7.2,1.46,4.8,8,1.43,4.65,7.07,1.46,5.2,8,1.67,2.2,1.67,2.29,1.67,2.25,1.65,2.17,1.7,2.34,-1.25,1.95,1.9,1.97,1.93,1.96,1.95,1.93,1.85,1.99,1.97,1.38,5,7.5,1.4,4.6,8,1.37,5,8,1.4,4.8,7.5,1.4,5,7.25,1.4,5,7.5,1.4,4.8,7,1.41,5.02,7.91,1.41,5,8,1.39,4.85,7.59,1.45,5.2,8.2,1.67,2.2,1.68,2.27,1.67,2.4,1.61,2.25,1.71,2.38,-1.25,1.85,2,1.93,2,1.86,2,1.83,1.94,1.97,2.01
SP1,23/11/2025,13:00,Oviedo,Vallecano,0,0,D,0,0,D,8,11,3,3,11,13,5,6,1,2,1,1,3.5,3.2,2.2,3.4,3.2,2.25,3.35,3.35,2.2,3.2,3.1,2.15,3.4,3.25,2.2,3.4,3.25,2.2,3.3,3.25,2.2,3.5,3.31,2.25,3.5,3.35,2.25,3.35,3.23,2.19,3.7,3.3,2.26,2.3,1.62,2.3,1.67,2.3,1.67,2.2,1.63,2.32,1.71,0.25,1.95,1.9,1.98,1.93,1.95,1.9,1.9,1.82,2.01,1.92,3.5,3.2,2.2,3.5,3.2,2.2,3.55,3.2,2.18,3.3,3.25,2.25,3.4,3.2,2.2,3.4,3.2,2.2,3.4,3.1,2.2,3.6,3.23,2.27,3.55,3.25,2.25,3.44,3.18,2.2,3.75,3.2,2.34,2.3,1.62,2.3,1.68,2.3,1.67,2.21,1.63,2.34,1.72,0.25,1.95,1.9,1.99,1.93,1.96,1.9,1.92,1.8,2.02,1.96
SP1,23/11/2025,15:15,Betis,Girona,1,1,D,0,1,A,23,11,7,4,10,16,8,0,3,4,1,0,1.53,4.33,5.75,1.53,4.33,6,1.55,4.5,5.5,1.5,4.1,5.25,1.55,4.4,5.5,1.55,4.4,5.5,1.55,4.33,5.25,1.55,4.67,5.58,1.55,4.5,6,1.53,4.35,5.46,1.57,4.6,6.2,1.62,2.3,1.63,2.37,1.62,2.3,1.6,2.24,1.67,2.4,-1,1.88,1.98,1.9,2.01,1.92,1.98,1.88,1.89,1.91,2.02,1.48,4.5,5.75,1.5,4.5,5.5,1.5,4.4,6.4,1.5,4.5,6,1.52,4.6,5.5,1.53,4.6,5.5,1.5,4.6,5.5,1.53,4.52,6.24,1.53,4.75,6.4,1.5,4.52,5.83,1.56,4.8,6.2,1.53,2.5,1.59,2.47,1.55,2.5,1.53,2.44,1.6,2.62,-1,1.8,2.05,1.86,2.07,1.83,2.05,1.78,2,1.88,2.12
SP1,23/11/2025,17:30,Getafe,Ath Madrid,0,1,A,0,0,D,9,13,1,6,9,17,6,7,2,3,0,0,5.25,3.5,1.73,5.5,3.4,1.73,5.1,3.5,1.75,5,3.25,1.7,5,3.4,1.77,5,3.4,1.8,5,3.4,1.75,5.33,3.6,1.75,5.5,3.5,1.8,5.1,3.41,1.74,5.6,3.6,1.81,2.63,1.5,2.57,1.53,2.65,1.53,2.52,1.49,2.66,1.58,0.75,1.88,1.98,1.89,2.01,1.88,2,1.8,1.97,1.89,2.08,4.75,3.4,1.83,5,3.2,1.83,4.9,3.25,1.83,5.25,3.25,1.8,5,3.25,1.82,5,3.25,1.83,5,3.25,1.8,4.95,3.34,1.88,5.25,3.4,1.93,4.89,3.25,1.83,5.3,3.35,1.92,2.75,1.44,2.81,1.47,2.75,1.5,2.64,1.46,2.86,1.52,0.5,2.03,1.83,2.03,1.9,2.03,1.93,1.96,1.81,2.07,1.92
SP1,23/11/2025,20:00,Elche,Real Madrid,2,2,D,0,0,D,15,20,6,7,10,8,2,8,4,0,1,0,7,5.25,1.38,8.5,5.5,1.33,7.5,5.6,1.35,7.5,4.8,1.33,7.5,5.25,1.36,7.5,5.25,1.36,7.5,5.25,1.36,7.23,5.4,1.4,8.5,5.6,1.38,7.48,5.27,1.35,8.8,5.7,1.39,1.5,2.63,1.5,2.67,1.5,2.63,1.47,2.57,1.53,2.8,1.5,1.83,2.03,1.81,2.08,1.86,2.03,1.82,1.94,1.87,2.07,6.5,5.25,1.4,7,5,1.4,7,5.3,1.38,7,5,1.4,6.75,5.25,1.41,6.5,5.25,1.4,6.5,5,1.4,7.07,5.56,1.4,7.5,5.3,1.43,6.8,5.13,1.4,7.2,5.5,1.45,1.5,2.63,1.51,2.65,1.5,2.7,1.47,2.59,1.55,2.76,1.25,1.93,1.93,1.97,1.95,1.97,1.93,1.92,1.85,2.01,1.98
SP1,24/11/2025,20:00,Espanol,Sevilla,2,1,H,0,0,D,8,22,5,6,18,7,4,13,4,1,0,0,2.05,3.3,3.8,2.1,3.3,3.6,2.12,3.35,3.55,2.05,3.2,3.4,2.05,3.4,3.5,2.05,3.4,3.6,2.05,3.4,3.5,2.08,3.38,3.89,2.12,3.4,3.8,2.07,3.29,3.59,2.1,3.4,4,2.1,1.73,2.1,1.79,2.15,1.75,2.06,1.71,2.14,1.81,-0.5,2.05,1.8,2.09,1.83,2.1,1.8,2.04,1.74,2.1,1.87,1.8,3.7,4.33,1.83,3.6,4.33,1.82,3.6,4.4,1.8,3.7,4.4,1.85,3.6,4.1,1.85,3.6,4.2,1.85,3.6,4.2,1.85,3.75,4.49,1.85,3.75,4.4,1.82,3.63,4.3,1.9,3.85,4.5,1.88,1.98,1.93,1.97,1.97,1.98,1.89,1.87,1.95,2.02,-0.5,1.8,2.05,1.86,2.08,1.98,2.05,1.84,1.93,1.9,2.09
